Date,High,Low,Open,Close,Volume,Adj Close
1989-10-04,2.546875,2.4375,2.46875,2.5,20636000.0,1.2562100887298584
1989-10-05,2.625,2.5,2.515625,2.578125,6453600.0,1.2954661846160889
1989-10-06,2.625,2.546875,2.59375,2.546875,2755200.0,1.279764175415039
1989-10-09,2.546875,2.5,2.546875,2.546875,1084000.0,1.279764175415039
1989-10-10,2.5625,2.5,2.5625,2.53125,1493600.0,1.2719124555587769
1989-10-11,2.515625,2.46875,2.5,2.515625,1260000.0,1.264061689376831
1989-10-12,2.546875,2.515625,2.515625,2.53125,602400.0,1.2719124555587769
1989-10-13,2.53125,2.46875,2.53125,2.484375,3970400.0,1.2483595609664917
1989-10-16,2.46875,2.375,2.375,2.46875,3924800.0,1.2405067682266235
1989-10-17,2.5,2.4375,2.4375,2.5,1843200.0,1.2562100887298584
1989-10-18,2.5625,2.484375,2.5,2.546875,1128000.0,1.279764175415039
1989-10-19,2.546875,2.53125,2.53125,2.546875,1040000.0,1.279764175415039
1989-10-20,2.53125,2.515625,2.53125,2.53125,237600.0,1.2719124555587769
1989-10-23,2.5625,2.546875,2.546875,2.546875,87200.0,1.279764175415039
1989-10-24,2.5625,2.53125,2.546875,2.5625,689600.0,1.2876155376434326
1989-10-25,2.578125,2.515625,2.546875,2.546875,608000.0,1.279764175415039
1989-10-26,2.5625,2.546875,2.546875,2.546875,228800.0,1.279764175415039
1989-10-27,2.546875,2.5,2.546875,2.515625,456000.0,1.264061689376831
1989-10-30,2.515625,2.5,2.515625,2.5,250400.0,1.2562100887298584
1989-10-31,2.515625,2.5,2.5,2.5,424800.0,1.2562100887298584
1989-11-01,2.5625,2.515625,2.515625,2.5625,715200.0,1.2876155376434326
1989-11-02,2.640625,2.59375,2.59375,2.640625,130400.0,1.3268719911575317
1989-11-03,2.75,2.625,2.625,2.734375,1118400.0,1.3739800453186035
1989-11-06,2.71875,2.578125,2.71875,2.578125,264800.0,1.2954661846160889
1989-11-07,2.6875,2.5,2.546875,2.6875,727200.0,1.3504259586334229
1989-11-08,2.71875,2.671875,2.6875,2.71875,236800.0,1.3661291599273682
1989-11-09,2.71875,2.6875,2.71875,2.6875,60800.0,1.3504259586334229
1989-11-10,2.6875,2.546875,2.6875,2.5625,210400.0,1.2876155376434326
1989-11-13,2.5625,2.515625,2.5625,2.546875,92800.0,1.279764175415039
1989-11-14,2.578125,2.484375,2.578125,2.53125,428000.0,1.2719124555587769
1989-11-15,2.578125,2.53125,2.546875,2.5625,176000.0,1.2876155376434326
